-2,959235031
-3,026473617
-3,122883565
-3,209341056
-3,276700314
-3,308562305
-3,317661752
-3,315489619
-3,330168465
-3,329985933
-3,330886885
-3,325446253
-3,335811932
-3,368065752
-3,397425222
-3,433818436
-3,456430693
-3,469256592
-3,475740282
-3,4987134
-3,510812675
-3,540101323
-3,595619363
-3,698559371
-3,81526479
-3,93380054
-4,030336889
-4,119767332
-4,176630142
-4,190109676
-4,186724998
-4,182211573
-4,19899413
-4,237082569
-4,279672745
-4,330492924
-4,417610018
-4,519388672
-4,653108678
-4,777963519
-4,895802266
-4,957744113
-5,014486666
-5,046438403
-5,072006065
-5,09118547
-5,14234559
-5,236401172
-5,349740758
-5,439473107
-5,538203682
-5,654839865
-5,797379575
-5,950461248
-6,098747004
-6,214057672
-6,291060719
-6,332136751
-6,345415683
-6,345415683
-6,345415683
-6,349841107
-6,359908491
-6,380039911
-6,410650888
-6,472218273
-6,533748948
-6,586424699
-6,635401078
-6,732305929
-6,855289766
-7,007213586
-7,171425553
-7,360959746
-7,569816101
-7,796374195
-7,996902511
-8,13569765
-8,21138749
-8,243832764
-8,243832764
-8,248170406
-8,248170406
-8,248170406
-8,252507602
-8,258997433
-8,265487603
-8,293632006
-8,341253146
-8,395377228
-8,466837388
-8,543936038
-8,621052352
-8,713801351
-8,830379486
-8,971733646
-9,134916914
-9,326973761
-9,549802491
-9,80681272
-10,11390745
-10,4260191
-10,72564812
-10,97880306
-11,20806167
-11,39451582
-11,51642398
-11,56905863
-11,58874718
-11,57732332
-11,5682904
-11,57249297
-11,5921771
-11,62875945
-11,6934469
-11,7918172
-11,91954635
-12,05693813
-12,20535805
-12,34104605
-12,46682612
-12,57430871
-12,64652409
-12,67027316
-12,67453963
-12,67453963
-12,67453963
-12,67453963
-12,68012113
-12,68296538
-12,68438736
-12,68723123
-12,70193244
-12,70335477
-12,70619925
-12,71320382
-12,71604814
-12,71889223
-12,72457975
-12,72742317
-12,72742317
-12,72742317
-12,72884479
-12,73026636
-12,73833266
-12,75056136
-12,75862926
-12,76669795
-12,76954287
-12,77761278
-12,79517796
-12,80467361
-12,82604888
-12,85027765
-12,90066303
-12,97732505
-13,06158781
-13,16386996
-13,29059719
-13,41508561
-13,54252538
-13,67221361
-13,7877847
-13,8649261
-13,91337754
-13,92616345
-13,93492783
-13,9448192
-13,9629243
-13,98368664
-14,01699202
-14,05728454
-14,10721112
-14,16121259
-14,20845319
-14,25278012
-14,28192657
-14,31515411
-14,34283678
-14,37486712
-14,4039897
-14,43863895
-14,48579311
-14,55359127
-14,61728334
-14,66990268
-14,72656833
-14,77650583
-14,8223569
-14,87197977
-14,92126383
-14,97083899
-15,02039284
-15,07655181
-15,12055608
-15,1645431
-15,2059384
